Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
4,Learning Part 3,22,images/tibetian/a2_P.png,images/tibetian/c_P.png,85.78304578506558,72.33722716164333,left,85.78304578506558,0.5277904579997994,0.7574411669629626
4,Learning Part 3,23,images/tibetian/a1_P.png,images/tibetian/b_P.png,50.04174996254718,53.580432991312755,left,50.04174996254718,1.3794243750162423,0.8177827500039712
4,Learning Part 3,24,images/tibetian/a1_P.png,images/tibetian/b_P.png,48.0983185193239,35.96500484345823,right,35.96500484345823,1.13379554200219,1.9286120000178926
4,Learning Part 3,25,images/tibetian/a1_P.png,images/tibetian/b_P.png,61.25267253226948,64.28600026919828,left,61.25267253226948,0.5625568329705857,1.7244217920233496
4,Learning Part 3,26,images/tibetian/a2_P.png,images/tibetian/c_P.png,72.05027334833719,48.33686606207506,left,72.05027334833719,1.6503487500012852,0.8231768339755945
4,Learning Part 3,27,images/tibetian/a2_P.png,images/tibetian/c_P.png,71.16932635949618,48.688108007476785,left,71.16932635949618,0.45709804201032966,0.9494369159801863
4,Learning Part 3,28,images/tibetian/a1_P.png,images/tibetian/b_P.png,75.36139959310019,46.53211987663411,left,75.36139959310019,1.016902791976463,1.3298129999893717
4,Learning Part 3,29,images/tibetian/a1_P.png,images/tibetian/b_P.png,91.47379303869928,51.83148838169028,right,51.83148838169028,1.3241321669775061,1.482712791999802
4,Learning Part 3,30,images/tibetian/a1_P.png,images/tibetian/b_P.png,52.01911277381179,54.633371711250895,left,52.01911277381179,0.7088765419903211,2.0058345000143163
4,Learning Part 3,31,images/tibetian/a1_P.png,images/tibetian/b_P.png,72.69622536268312,64.00493172712983,left,72.69622536268312,0.592412542027887,2.0794838329893537
4,Learning Part 3,32,images/tibetian/a2_P.png,images/tibetian/c_P.png,36.266840044480205,9.285415141325643,left,36.266840044480205,1.0809500829782337,0.9437263750005513
4,Learning Part 3,33,images/tibetian/a2_P.png,images/tibetian/c_P.png,70.34944580375333,72.99367993859849,left,70.34944580375333,0.6484421660425141,1.664879625022877
4,Learning Part 3,34,images/tibetian/a2_P.png,images/tibetian/c_P.png,75.35735228812838,41.452219411055744,left,75.35735228812838,0.6903655420173891,1.057116208015941
4,Learning Part 3,35,images/tibetian/a1_P.png,images/tibetian/b_P.png,77.91043253795925,54.32998639840624,left,77.91043253795925,1.2351303749601357,3.008553083986044
4,Learning Part 3,36,images/tibetian/a2_P.png,images/tibetian/c_P.png,54.53052684229202,43.7380532314568,left,54.53052684229202,0.9630596669740044,0.9251043330295943
4,Learning Part 3,37,images/tibetian/a2_P.png,images/tibetian/c_P.png,53.67604041327633,47.098935673482046,left,53.67604041327633,0.5080186660052277,0.9530866669956595
4,Learning Part 3,38,images/tibetian/a2_P.png,images/tibetian/c_P.png,52.96080831442675,31.30449461590658,left,52.96080831442675,0.9845168329775333,0.908346000011079
4,Learning Part 3,39,images/tibetian/a1_P.png,images/tibetian/b_P.png,66.22252070804285,46.46987326101819,left,66.22252070804285,2.3125756660010666,0.7710768330143765
4,Learning Part 3,40,images/tibetian/a1_P.png,images/tibetian/b_P.png,61.11825405147712,52.66059592395052,right,52.66059592395052,1.7417716670315713,1.7715139169595204
4,Learning Part 3,41,images/tibetian/a2_P.png,images/tibetian/c_P.png,64.2446960570441,17.004240633703255,left,64.2446960570441,1.0970575410174206,0.8531632919912226
4,Learning Part 3,42,images/tibetian/a2_P.png,images/tibetian/c_P.png,81.3322189808456,38.69390752933939,left,81.3322189808456,0.6294685830362141,1.8319756250130013
4,Learning Part 3,43,images/tibetian/a1_P.png,images/tibetian/b_P.png,55.09252584618877,61.18872459067737,left,55.09252584618877,1.6528235839796253,2.4637487499858253
4,Learning Part 3,44,images/tibetian/a2_P.png,images/tibetian/c_P.png,82.52685160301536,59.953775559554714,left,82.52685160301536,1.582468208973296,0.9823854169808328
4,Learning Part 3,45,images/tibetian/a2_P.png,images/tibetian/c_P.png,48.45644675501457,45.777012794527415,left,48.45644675501457,1.0637053329846822,1.2108792919898406
4,Learning Part 3,46,images/tibetian/a1_P.png,images/tibetian/b_P.png,59.98418080293346,72.9886908213622,left,59.98418080293346,1.9464638329809532,1.920783375040628
4,Learning Part 3,47,images/tibetian/a1_P.png,images/tibetian/b_P.png,69.84138441464958,54.61632070876997,right,54.61632070876997,1.5292708749766462,1.2983145419857465
4,Learning Part 3,48,images/tibetian/a2_P.png,images/tibetian/c_P.png,64.35686813671971,45.209536821076746,left,64.35686813671971,1.1665003749658354,1.0195482079870999
4,Learning Part 3,49,images/tibetian/a1_P.png,images/tibetian/b_P.png,63.703417461517915,65.61148562292725,right,65.61148562292725,1.3858778749709018,1.151439583976753
4,Learning Part 3,50,images/tibetian/a2_P.png,images/tibetian/c_P.png,57.536239718515915,48.70575766549532,left,57.536239718515915,1.4212711659492925,2.035349750018213
4,Learning Part 3,51,images/tibetian/a2_P.png,images/tibetian/c_P.png,62.373606197651405,53.76356172143242,left,62.373606197651405,1.3660895829671063,1.0921097499667667
4,Learning Part 3,52,images/tibetian/a2_P.png,images/tibetian/c_P.png,81.6098749936597,63.081421974965494,left,81.6098749936597,0.9559476670110598,1.3307203330332413
4,Learning Part 3,53,images/tibetian/a1_P.png,images/tibetian/b_P.png,68.29669122250942,46.62945446979748,right,46.62945446979748,0.9879987919703126,1.5193225420080125
4,Learning Part 3,54,images/tibetian/a1_P.png,images/tibetian/b_P.png,64.80483394912525,78.30887297525646,left,64.80483394912525,1.0725695840083063,1.305589499999769
4,Learning Part 3,55,images/tibetian/a1_P.png,images/tibetian/b_P.png,82.88218468691298,70.10219958148122,left,82.88218468691298,0.7197510420228355,1.8510885830037296
4,Learning Part 3,56,images/tibetian/a2_P.png,images/tibetian/c_P.png,75.80328399389016,60.20660982768736,left,75.80328399389016,0.7615163329755887,0.7571659999666736
4,Learning Part 3,57,images/tibetian/a2_P.png,images/tibetian/c_P.png,64.00102698032057,25.018937374800487,left,64.00102698032057,0.7976948330178857,1.0066828340059146
4,Learning Part 3,58,images/tibetian/a1_P.png,images/tibetian/b_P.png,49.94294283194806,66.69708757585711,left,49.94294283194806,1.4790481249801815,2.362045165966265
4,Learning Part 3,59,images/tibetian/a2_P.png,images/tibetian/c_P.png,43.285854450421354,34.022318853702444,left,43.285854450421354,0.6768496659933589,2.1261586250038818
4,Learning Part 3,60,images/tibetian/a1_P.png,images/tibetian/b_P.png,60.630356443270486,48.335004112377355,right,48.335004112377355,2.213423374982085,1.226432166993618
4,Learning Part 3,61,images/tibetian/a2_P.png,images/tibetian/c_P.png,45.18283243629584,44.04908894295866,left,45.18283243629584,1.0576426669722423,1.133607125026174
4,Learning Part 3,62,images/tibetian/a1_P.png,images/tibetian/b_P.png,73.93457379200782,62.72043582009546,right,62.72043582009546,0.7409764579497278,1.3294462080230005
4,Learning Part 3,63,images/tibetian/a1_P.png,images/tibetian/b_P.png,41.642984668121656,30.200953300423247,right,30.200953300423247,0.5222834579763003,1.0032380829798058
4,Learning Part 3,64,images/tibetian/a2_P.png,images/tibetian/c_P.png,66.2035012477728,26.12515863562846,left,66.2035012477728,1.2890461249626242,1.0925762919941917
4,Learning Part 3,65,images/tibetian/a1_P.png,images/tibetian/b_P.png,72.65338323350957,56.6168791551318,left,72.65338323350957,1.3110415000119247,1.3951777500333264
4,Learning Part 3,66,images/tibetian/a2_P.png,images/tibetian/c_P.png,73.9809668059649,33.74590704538001,left,73.9809668059649,0.8417186250444502,0.762657874962315
4,Learning Part 3,67,images/tibetian/a2_P.png,images/tibetian/c_P.png,55.55252917886166,18.378796737683793,left,55.55252917886166,0.7576634580036625,1.025947250018362
4,Learning Part 3,68,images/tibetian/a2_P.png,images/tibetian/c_P.png,71.33200237464409,50.051893861253795,left,71.33200237464409,0.43985854100901634,0.7728936659987085
4,Learning Part 3,69,images/tibetian/a1_P.png,images/tibetian/b_P.png,41.90844863454657,40.00524755316843,left,41.90844863454657,2.3544891250203364,1.3047464169794694
4,Learning Part 3,70,images/tibetian/a1_P.png,images/tibetian/b_P.png,67.19928296829944,67.32435831273264,right,67.32435831273264,1.9436962909530848,2.2119695839937776
