Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
6,Learning Part 3,24,images/tibetian/a1_P.png,images/tibetian/b_P.png,68.11660209653093,71.46565060943269,left,68.11660209653093,0.8211424159817398,1.3963590420316905
6,Learning Part 3,25,images/tibetian/a2_P.png,images/tibetian/c_P.png,42.014624815752065,30.964825051514403,left,42.014624815752065,1.9199764169752598,1.16499937500339
6,Learning Part 3,26,images/tibetian/a1_P.png,images/tibetian/b_P.png,67.96209858213834,61.313559958169144,left,67.96209858213834,1.449530334037263,1.1244631670415401
6,Learning Part 3,27,images/tibetian/a2_P.png,images/tibetian/c_P.png,72.94963316989922,48.08516048680906,left,72.94963316989922,0.9381565419607796,1.0666395829757676
6,Learning Part 3,28,images/tibetian/a2_P.png,images/tibetian/c_P.png,62.53774945869196,59.06709949932892,left,62.53774945869196,0.7010468750377186,1.0497646660078317
6,Learning Part 3,29,images/tibetian/a2_P.png,images/tibetian/c_P.png,80.59407323284066,69.33406573774468,right,69.33406573774468,1.1592612499953248,1.032886708038859
6,Learning Part 3,30,images/tibetian/a2_P.png,images/tibetian/c_P.png,61.46433898791173,45.97924526990418,left,61.46433898791173,0.7944060000008903,1.2115484999958426
6,Learning Part 3,31,images/tibetian/a1_P.png,images/tibetian/b_P.png,60.22990007369039,58.75117614800648,left,60.22990007369039,1.1747384580085054,1.1040435419999994
6,Learning Part 3,32,images/tibetian/a1_P.png,images/tibetian/b_P.png,54.056356652704636,46.7555065008727,left,54.056356652704636,0.8187142499955371,3.058757874998264
6,Learning Part 3,33,images/tibetian/a2_P.png,images/tibetian/c_P.png,65.36740069122236,59.98444804207439,left,65.36740069122236,5.740130459016655,1.2802102499990724
6,Learning Part 3,34,images/tibetian/a1_P.png,images/tibetian/b_P.png,61.19957983688399,47.53559321774456,left,61.19957983688399,1.1526255419594236,3.3520476249977946
6,Learning Part 3,35,images/tibetian/a2_P.png,images/tibetian/c_P.png,62.28551728988732,57.67741355363015,left,62.28551728988732,0.699564290989656,2.9542859999928623
6,Learning Part 3,36,images/tibetian/a1_P.png,images/tibetian/b_P.png,58.21681314164586,55.39033178453771,left,58.21681314164586,1.4385272500221618,3.6216052919626236
6,Learning Part 3,37,images/tibetian/a1_P.png,images/tibetian/b_P.png,59.43086474349042,59.59209101248709,left,59.43086474349042,0.7534104580408894,3.3455195000278763
6,Learning Part 3,38,images/tibetian/a1_P.png,images/tibetian/b_P.png,73.53811468589836,52.38900476291306,left,73.53811468589836,1.5647775420220569,1.7181699160137214
6,Learning Part 3,39,images/tibetian/a2_P.png,images/tibetian/c_P.png,71.30251033050902,46.242850388438214,left,71.30251033050902,0.6570807499811053,1.895954667008482
6,Learning Part 3,40,images/tibetian/a1_P.png,images/tibetian/b_P.png,60.547469671215794,44.34134527709076,left,60.547469671215794,1.1856552910176106,1.948781791026704
6,Learning Part 3,41,images/tibetian/a2_P.png,images/tibetian/c_P.png,62.727268132786165,59.93685547923624,left,62.727268132786165,0.7589448749786243,1.9510109999682754
6,Learning Part 3,42,images/tibetian/a1_P.png,images/tibetian/b_P.png,65.77705764349228,39.36703343040837,left,65.77705764349228,0.6905394999776036,2.0897888749605045
6,Learning Part 3,43,images/tibetian/a1_P.png,images/tibetian/b_P.png,60.75074185969449,57.01698933298246,left,60.75074185969449,0.6762126249959692,6.0766847909544595
6,Learning Part 3,44,images/tibetian/a1_P.png,images/tibetian/b_P.png,79.11819556683479,75.66236716096009,left,79.11819556683479,0.8230832919944078,1.941996875044424
6,Learning Part 3,45,images/tibetian/a1_P.png,images/tibetian/b_P.png,44.52788221467969,17.141908397347436,left,44.52788221467969,0.7503070419770665,2.48210324998945
6,Learning Part 3,46,images/tibetian/a2_P.png,images/tibetian/c_P.png,40.555553397722086,31.691424855090922,left,40.555553397722086,0.9991875420091674,1.683412791986484
6,Learning Part 3,47,images/tibetian/a1_P.png,images/tibetian/b_P.png,42.301917813571876,42.63469165189068,left,42.301917813571876,0.6939903330057859,2.5917867919779383
6,Learning Part 3,48,images/tibetian/a1_P.png,images/tibetian/b_P.png,61.82633951454416,43.60645548412343,left,61.82633951454416,0.852186709002126,1.6694321670220234
6,Learning Part 3,49,images/tibetian/a2_P.png,images/tibetian/c_P.png,60.427392157318096,30.593161339753024,left,60.427392157318096,2.89104762498755,2.3930815830244683
6,Learning Part 3,50,images/tibetian/a2_P.png,images/tibetian/c_P.png,46.315555433482245,46.67762378346144,left,46.315555433482245,0.6173414589720778,1.6134974170126952
6,Learning Part 3,51,images/tibetian/a2_P.png,images/tibetian/c_P.png,66.36276886365555,43.28906257129569,left,66.36276886365555,0.6937845830107108,1.6738829159876332
6,Learning Part 3,52,images/tibetian/a2_P.png,images/tibetian/c_P.png,61.09396397900823,53.47302260053221,left,61.09396397900823,0.6758230840205215,1.1654579170281067
6,Learning Part 3,53,images/tibetian/a2_P.png,images/tibetian/c_P.png,63.012210430759055,13.236794086759993,left,63.012210430759055,0.8060725000104867,1.2437954579945654
6,Learning Part 3,54,images/tibetian/a1_P.png,images/tibetian/b_P.png,57.31693313854824,36.790639125455954,left,57.31693313854824,0.7171574169769883,2.778271291987039
6,Learning Part 3,55,images/tibetian/a1_P.png,images/tibetian/b_P.png,56.86931138281099,57.912381703047934,left,56.86931138281099,0.721542583021801,1.6518505830317736
6,Learning Part 3,56,images/tibetian/a1_P.png,images/tibetian/b_P.png,88.74746054557474,58.70264517553255,left,88.74746054557474,0.5806389169883914,2.4727210419951007
6,Learning Part 3,57,images/tibetian/a1_P.png,images/tibetian/b_P.png,46.73899248739778,45.95313721027707,left,46.73899248739778,0.4064237920101732,1.736675332998857
6,Learning Part 3,58,images/tibetian/a2_P.png,images/tibetian/c_P.png,37.788824046430165,32.67690211795569,left,37.788824046430165,0.6990623329766095,1.1236678329878487
6,Learning Part 3,59,images/tibetian/a1_P.png,images/tibetian/b_P.png,52.271468491232305,58.9353273355155,left,52.271468491232305,0.6900763749727048,1.7252865000045858
6,Learning Part 3,60,images/tibetian/a1_P.png,images/tibetian/b_P.png,55.92698522350225,45.41476049156208,left,55.92698522350225,0.8274184580077417,1.3282560409861617
6,Learning Part 3,61,images/tibetian/a2_P.png,images/tibetian/c_P.png,60.69340845291651,54.15353185133716,left,60.69340845291651,0.7719120840192772,1.925365499977488
6,Learning Part 3,62,images/tibetian/a1_P.png,images/tibetian/b_P.png,50.57996123736463,22.191263423417105,left,50.57996123736463,0.6469797079917043,1.697918749996461
6,Learning Part 3,63,images/tibetian/a1_P.png,images/tibetian/b_P.png,69.9013986341849,67.55429665470083,left,69.9013986341849,0.41221866599516943,2.178563709021546
6,Learning Part 3,64,images/tibetian/a2_P.png,images/tibetian/c_P.png,44.8363492042249,15.798897878697897,left,44.8363492042249,0.5693279999541119,2.0220567499636672
6,Learning Part 3,65,images/tibetian/a2_P.png,images/tibetian/c_P.png,79.92036472020641,43.04386710531273,left,79.92036472020641,0.3558892500004731,1.1162867090315558
6,Learning Part 3,66,images/tibetian/a2_P.png,images/tibetian/c_P.png,50.9789919108934,35.973221563384,left,50.9789919108934,0.3942149590002373,4.386365542013664
6,Learning Part 3,67,images/tibetian/a1_P.png,images/tibetian/b_P.png,83.42570710073174,80.05704948933877,left,83.42570710073174,0.9223513749893755,5.549201792047825
6,Learning Part 3,68,images/tibetian/a1_P.png,images/tibetian/b_P.png,82.66523064606082,60.14094612537984,left,82.66523064606082,0.4402248749975115,1.1704208749579266
6,Learning Part 3,69,images/tibetian/a1_P.png,images/tibetian/b_P.png,62.80633014208957,50.468269392467754,left,62.80633014208957,0.45847312500700355,1.1517510419944301
6,Learning Part 3,70,images/tibetian/a1_P.png,images/tibetian/b_P.png,65.85997804577221,50.382767664724746,left,65.85997804577221,0.37126008298946545,1.2068661659723148
