Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
7,Learning Part 1,19,images/tibetian/a2_N.png,images/tibetian/c_N.png,70.18377924762773,64.9330515013759,left,70.18377924762773,1.1513537090504542,1.2318752079736441
7,Learning Part 1,20,images/tibetian/a2_N.png,images/tibetian/c_N.png,69.01986667077834,33.278414867687324,left,69.01986667077834,0.9590218749945052,1.197664999985136
7,Learning Part 1,21,images/tibetian/a2_N.png,images/tibetian/c_N.png,55.10101269608088,50.1185107205346,left,55.10101269608088,0.8319752910174429,1.1500916670192964
7,Learning Part 1,22,images/tibetian/a1_N.png,images/tibetian/b_N.png,51.686036160427165,79.41698663923512,left,51.686036160427165,1.5570544159854762,1.2303897080128081
7,Learning Part 1,23,images/tibetian/a1_N.png,images/tibetian/b_N.png,68.93956647113954,44.07597890240022,right,44.07597890240022,2.3731869169860147,2.741849292011466
7,Learning Part 1,24,images/tibetian/a1_N.png,images/tibetian/b_N.png,41.71948736531488,53.69021179225436,right,53.69021179225436,2.617593750008382,1.0728790410212241
7,Learning Part 1,25,images/tibetian/a2_N.png,images/tibetian/c_N.png,51.98822983327611,41.50250352226396,left,51.98822983327611,1.0712295419652946,1.028091999993194
7,Learning Part 1,26,images/tibetian/a2_N.png,images/tibetian/c_N.png,66.13014102672858,56.57139763587435,left,66.13014102672858,0.7552110839751549,1.0101858339621685
7,Learning Part 1,27,images/tibetian/a1_N.png,images/tibetian/b_N.png,73.97890690676755,52.096565285681066,right,52.096565285681066,1.8005022089928389,1.3743171250098385
7,Learning Part 1,28,images/tibetian/a1_N.png,images/tibetian/b_N.png,47.31987471318098,36.16602826806397,left,47.31987471318098,8.431012083019596,1.054919374990277
7,Learning Part 1,29,images/tibetian/a1_N.png,images/tibetian/b_N.png,74.17614958738456,69.05873500879947,right,69.05873500879947,1.1260890829726122,1.2263303339714184
7,Learning Part 1,30,images/tibetian/a1_N.png,images/tibetian/b_N.png,54.81743451348008,71.62781548063104,left,54.81743451348008,0.8262393749901094,1.0207305830554105
7,Learning Part 1,31,images/tibetian/a2_N.png,images/tibetian/c_N.png,73.22422636023421,26.420928195272282,left,73.22422636023421,1.535705250047613,0.851864000025671
7,Learning Part 1,32,images/tibetian/a2_N.png,images/tibetian/c_N.png,54.42906452071903,34.374655529393685,left,54.42906452071903,0.7686034580110572,0.9609255830291659
7,Learning Part 1,33,images/tibetian/a2_N.png,images/tibetian/c_N.png,75.62115750305786,38.01841433483311,left,75.62115750305786,0.8683435419807211,0.9563061249791645
7,Learning Part 1,34,images/tibetian/a1_N.png,images/tibetian/b_N.png,51.96021349327196,70.620291223532,left,51.96021349327196,1.263131332991179,1.2546202079975046
7,Learning Part 1,35,images/tibetian/a1_N.png,images/tibetian/b_N.png,72.82520232106025,70.60181743246875,right,70.60181743246875,1.143552333000116,1.2177561669959687
7,Learning Part 1,36,images/tibetian/a2_N.png,images/tibetian/c_N.png,88.93068614228616,33.3884634711125,left,88.93068614228616,0.8889200830017217,1.0397483330452815
7,Learning Part 1,37,images/tibetian/a2_N.png,images/tibetian/c_N.png,48.24113481089172,54.630792454789855,left,48.24113481089172,1.3076785000157543,1.149644624965731
7,Learning Part 1,38,images/tibetian/a1_N.png,images/tibetian/b_N.png,56.35567068114917,57.52554922673166,left,56.35567068114917,2.7159947080072016,1.54791300004581
7,Learning Part 1,39,images/tibetian/a2_N.png,images/tibetian/c_N.png,70.88813051911619,57.94730380773614,left,70.88813051911619,0.8156911249971017,0.8693705000332557
7,Learning Part 1,40,images/tibetian/a1_N.png,images/tibetian/b_N.png,73.41301669107553,62.24602582446523,right,62.24602582446523,1.3931284999707714,1.1574855420039967
7,Learning Part 1,41,images/tibetian/a1_N.png,images/tibetian/b_N.png,38.95604868087288,81.11627362935428,right,81.11627362935428,5.039882833021693,0.9018274169648066
7,Learning Part 1,42,images/tibetian/a1_N.png,images/tibetian/b_N.png,63.77408121768877,52.42860682082838,right,52.42860682082838,1.814518750004936,0.8565584999741986
7,Learning Part 1,43,images/tibetian/a2_N.png,images/tibetian/c_N.png,56.765278337470036,56.62433214332039,left,56.765278337470036,0.8021038339938968,2.1492133749998175
7,Learning Part 1,44,images/tibetian/a2_N.png,images/tibetian/c_N.png,89.33439797857616,32.843102734737315,left,89.33439797857616,0.8658617080072872,1.1043744170456193
7,Learning Part 1,45,images/tibetian/a1_N.png,images/tibetian/b_N.png,70.71929453386856,58.154342360874075,right,58.154342360874075,3.3820314159966074,1.042365541041363
7,Learning Part 1,46,images/tibetian/a2_N.png,images/tibetian/c_N.png,64.28856191409811,51.050178065040456,left,64.28856191409811,1.1154092499637045,0.8861415000283159
7,Learning Part 1,47,images/tibetian/a2_N.png,images/tibetian/c_N.png,64.93611644969508,56.325982025661105,left,64.93611644969508,0.8911264999769628,0.8688905840390362
7,Learning Part 1,48,images/tibetian/a1_N.png,images/tibetian/b_N.png,50.96661716607628,51.71925915904352,left,50.96661716607628,1.141517499985639,1.314480959030334
7,Learning Part 1,49,images/tibetian/a2_N.png,images/tibetian/c_N.png,41.74183589091538,44.58782360977126,left,41.74183589091538,0.9234584580408409,1.3313917079940438
7,Learning Part 1,50,images/tibetian/a2_N.png,images/tibetian/c_N.png,82.39791872607353,30.091595316322337,left,82.39791872607353,0.863282333011739,0.8335552500211634
7,Learning Part 1,51,images/tibetian/a1_N.png,images/tibetian/b_N.png,47.5122038756571,57.216926470021804,left,47.5122038756571,2.0378319160081446,1.2927200000267476
7,Learning Part 1,52,images/tibetian/a2_N.png,images/tibetian/c_N.png,65.18747485257701,26.20627935265277,left,65.18747485257701,0.8413071670220234,0.8693112499895506
7,Learning Part 1,53,images/tibetian/a1_N.png,images/tibetian/b_N.png,50.25595559239402,56.68597072824848,right,56.68597072824848,1.6962391249835491,1.0194506660336629
7,Learning Part 1,54,images/tibetian/a1_N.png,images/tibetian/b_N.png,54.11244110494103,62.57555554808391,right,62.57555554808391,1.1456708330078982,0.8663527080207132
7,Learning Part 1,55,images/tibetian/a1_N.png,images/tibetian/b_N.png,58.31436388450332,55.58678479366867,right,55.58678479366867,0.6366232080035843,1.0558100829948671
7,Learning Part 1,56,images/tibetian/a1_N.png,images/tibetian/b_N.png,60.73450147761803,42.65328342150904,right,42.65328342150904,1.1953574999934062,1.0702535000164062
7,Learning Part 1,57,images/tibetian/a1_N.png,images/tibetian/b_N.png,59.81051143507116,56.23867691973753,right,56.23867691973753,0.8552421249914914,1.575694166996982
7,Learning Part 1,58,images/tibetian/a2_N.png,images/tibetian/c_N.png,60.22113446393549,43.26441549179317,left,60.22113446393549,0.7368663750239648,0.859309834020678
7,Learning Part 1,59,images/tibetian/a2_N.png,images/tibetian/c_N.png,71.55813119694092,42.56579207441489,left,71.55813119694092,0.8512539169751108,0.8470844159601256
7,Learning Part 1,60,images/tibetian/a1_N.png,images/tibetian/b_N.png,58.30628066598744,41.14741002006778,right,41.14741002006778,1.6049558749655262,0.7269967920146883
7,Learning Part 1,61,images/tibetian/a2_N.png,images/tibetian/c_N.png,60.4323642519501,33.15945823733928,left,60.4323642519501,0.8935789999668486,0.8001405840041116
7,Learning Part 1,62,images/tibetian/a2_N.png,images/tibetian/c_N.png,28.90435086394158,71.71577147022958,left,28.90435086394158,0.8315653330064379,0.9030097079812549
7,Learning Part 1,63,images/tibetian/a2_N.png,images/tibetian/c_N.png,66.51668582809704,49.40329869565513,left,66.51668582809704,1.2243930419790559,0.851243750017602
7,Learning Part 1,64,images/tibetian/a1_N.png,images/tibetian/b_N.png,79.3913966255316,40.044147642882194,left,79.3913966255316,1.1490877499454655,0.7467423329944722
7,Learning Part 1,65,images/tibetian/a2_N.png,images/tibetian/c_N.png,65.8426753103278,21.646745998809237,left,65.8426753103278,1.288793625019025,0.6714493750478141
7,Learning Part 1,66,images/tibetian/a2_N.png,images/tibetian/c_N.png,79.74848576189504,49.9037471534142,left,79.74848576189504,0.6916355840512551,0.8299768750439398
7,Learning Part 1,67,images/tibetian/a2_N.png,images/tibetian/c_N.png,57.99695043153818,47.119269129585476,left,57.99695043153818,0.5400717500015162,1.0352716249763034
7,Learning Part 1,68,images/tibetian/a1_N.png,images/tibetian/b_N.png,51.13251355467402,48.1338152620592,left,51.13251355467402,1.1273677090066485,0.981269208015874
7,Learning Part 1,69,images/tibetian/a1_N.png,images/tibetian/b_N.png,69.32707641355829,57.68313282845726,left,69.32707641355829,1.299799875007011,0.9900470419670455
7,Learning Part 1,70,images/tibetian/a2_N.png,images/tibetian/c_N.png,66.11022266339185,45.423297064619966,left,66.11022266339185,1.084848083963152,0.8288137080380693
7,Learning Part 2,1,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,56.80217285990854,48.0397860997902,left,56.80217285990854,31.585114624991547,10.534499375033192
7,Learning Part 2,2,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,58.93348628647271,53.49489445195384,left,58.93348628647271,1.6253637080080807,1.5079569999943487
7,Learning Part 2,3,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,42.65439357548098,47.95404099391006,left,42.65439357548098,0.7888234579586424,13.300579499977175
7,Learning Part 2,4,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,89.09591074385091,32.469574614017745,left,89.09591074385091,1.167089207971003,1.8250659999903291
7,Learning Part 2,5,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,76.59480079369327,41.0795320819596,right,41.0795320819596,4.768532250018325,7.81529929197859
7,Learning Part 2,6,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,75.65003364362106,70.84187723411559,left,75.65003364362106,1.107904666045215,7.417215999972541
7,Learning Part 2,7,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,70.34009751625334,49.509724150031374,left,70.34009751625334,1.2380245410022326,3.307047958020121
7,Learning Part 2,8,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,59.51585340397826,48.88238349412536,left,59.51585340397826,2.4089343340019695,1.569337666966021
7,Learning Part 2,9,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,72.86496104912761,53.134163615045466,left,72.86496104912761,0.8100107499631122,2.528717166977003
7,Learning Part 2,10,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,69.50371897982714,48.2458423581123,left,69.50371897982714,1.7484966249903664,2.9261183330090716
7,Learning Part 2,11,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,69.22904946074983,46.684198330215565,left,69.22904946074983,2.9437447089585476,3.918931916996371
7,Learning Part 2,12,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,41.06412221170851,61.55409588705896,left,41.06412221170851,2.6460748750250787,5.3458218749728985
7,Learning Part 2,13,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,43.5761968536662,28.569545746619006,left,43.5761968536662,1.0931543330079876,1.1112101249746047
7,Learning Part 2,14,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,38.51727927514692,69.65246959678863,right,69.65246959678863,5.810059249983169,5.109424332971685
7,Learning Part 2,15,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,57.92316424943027,51.15776548988534,right,51.15776548988534,1.700131124991458,1.998479625035543
7,Learning Part 2,16,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,57.95947834991556,68.86926822196948,left,57.95947834991556,1.0819637920358218,1.9761402499862015
7,Learning Part 2,17,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,49.895789670961044,45.10583900810981,left,49.895789670961044,6.0972168750013225,1.287880000018049
7,Learning Part 2,18,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,67.52129725925538,54.036893547761004,left,67.52129725925538,3.9178874579956755,5.138633791997563
7,Learning Part 2,19,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,61.55888965567247,74.89864478546713,left,61.55888965567247,4.638528000039514,1.4739482089644298
7,Learning Part 2,20,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,70.64869153184812,50.39851978814214,left,70.64869153184812,1.0883002909831703,3.312876792042516
7,Learning Part 2,21,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,47.67120542439552,50.4063994968657,right,50.4063994968657,1.0855871249805205,2.8367351249908097
7,Learning Part 2,22,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,66.90032514593211,45.41958342750545,right,45.41958342750545,2.35929562500678,1.136169500008691
7,Learning Part 2,23,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,69.0460723795515,27.37568302024301,left,69.0460723795515,0.8999554160400294,0.9103888749959879
7,Learning Part 2,24,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,91.8584902716155,81.29267788184848,left,91.8584902716155,1.6308547079679556,2.6871985000325367
7,Learning Part 2,25,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,50.064252065502934,40.56849465842935,left,50.064252065502934,1.0161212499951944,1.0550957919913344
7,Learning Part 2,26,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,66.45540514258145,61.7361184012705,right,61.7361184012705,1.6300600419635884,1.3554067499935627
7,Learning Part 2,27,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,61.62937701619416,50.48772096506356,left,61.62937701619416,1.2317332500242628,1.0845102919847704
7,Learning Part 2,28,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,60.86131461911175,46.41659011126705,left,60.86131461911175,0.8693472919985652,3.0724303749739192
7,Learning Part 2,29,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,72.60980289022018,50.04801480206287,left,72.60980289022018,1.2442213750327937,1.1401198329986073
7,Learning Part 2,30,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,52.275092799973436,36.58675808394601,left,52.275092799973436,0.8215579169918783,1.192011500010267
7,Learning Part 2,31,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,61.11044987433978,49.41444325552943,left,61.11044987433978,0.9582745839725249,1.3571496669901535
7,Learning Part 2,32,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,68.15848477693606,41.736273330282515,left,68.15848477693606,0.8945500829722732,0.889174833020661
7,Learning Part 2,33,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,87.26073601662745,40.937632291183775,left,87.26073601662745,0.45036183402407914,0.7515709169674665
7,Learning Part 2,34,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,72.75591123252521,29.275556641847114,left,72.75591123252521,0.3961822499986738,0.908647165982984
7,Learning Part 2,35,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,72.87906613891496,34.481361072572305,left,72.87906613891496,0.34636933298315853,0.9506282500224188
7,Learning Part 2,36,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,77.45836470760487,39.369862230155974,left,77.45836470760487,0.3521070830174722,0.9428689579945058
7,Learning Part 2,37,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,62.63707804283138,40.84551399613055,left,62.63707804283138,0.3683752919896506,0.9491425000014715
7,Learning Part 2,38,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,65.20573992455385,45.664163890016354,left,65.20573992455385,6.440232999972068,1.067229958018288
7,Learning Part 2,39,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,61.286767916220306,68.36654544137235,left,61.286767916220306,0.5635405840002932,3.3210577910067514
7,Learning Part 2,40,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,57.910436215551414,44.82995615212247,left,57.910436215551414,0.7826036250335164,0.8166974170017056
7,Learning Part 2,41,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,64.18211772698524,63.64491128234111,left,64.18211772698524,0.3482782089849934,1.250744792050682
7,Learning Part 2,42,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,82.43196893789886,70.70193889069117,right,70.70193889069117,2.50201187498169,1.370363374997396
7,Learning Part 2,43,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,60.06619354030273,26.838323650944826,left,60.06619354030273,0.5794235420180485,1.02816437499132
7,Learning Part 2,44,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,55.539464802024966,42.16010494725218,left,55.539464802024966,1.5340965829673223,8.819239749980625
7,Learning Part 2,45,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,97.5536353676138,57.539745295836966,left,97.5536353676138,1.3796358340186998,8.170817458012607
7,Learning Part 2,46,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,66.07275738048577,57.281562640627584,left,66.07275738048577,1.5271264169714414,0.9979115839814767
7,Learning Part 2,47,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,104.48665975903572,42.78488555103044,left,104.48665975903572,0.7356905829510652,1.065840750001371
7,Learning Part 2,48,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,58.82566769345667,49.935276098416814,left,58.82566769345667,0.7284023329848424,0.9362304160022177
7,Learning Part 2,49,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,71.87259524105598,55.84540359615919,left,71.87259524105598,0.7731192499632016,0.8395896659931168
7,Learning Part 2,50,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,42.33610542735152,69.82418533441346,left,42.33610542735152,0.4520726670161821,1.1645596669986844
7,Learning Part 2,51,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,65.27837692036337,56.3650819723286,right,56.3650819723286,0.5010963340173475,1.1098903340171091
7,Learning Part 2,52,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,58.276698546860416,62.69924761073949,left,58.276698546860416,0.3065593750216067,1.295952334010508
7,Learning Part 2,53,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,62.6134855265752,64.19495930511025,left,62.6134855265752,0.4824789579724893,1.2117208749987185
7,Learning Part 2,54,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,75.35298642919642,54.2439163843913,left,75.35298642919642,1.3295823750086129,1.085879374993965
7,Learning Part 2,55,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,73.9602116265286,51.11160094535793,left,73.9602116265286,0.7414413330261596,0.8953103750245646
7,Learning Part 2,56,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,64.63152251028377,66.26005403117217,left,64.63152251028377,0.4513081249897368,2.59901116596302
7,Learning Part 2,57,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,59.55044169902131,25.876615500864897,right,25.876615500864897,3.420800249965396,1.1368508749874309
7,Learning Part 2,58,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,59.96923790319326,63.6064760872042,left,59.96923790319326,0.6125621660030447,0.9842417089967057
7,Learning Part 2,59,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,56.90666966901754,41.90365723569706,left,56.90666966901754,0.8200849590357393,1.1586449579917826
7,Learning Part 2,60,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,74.33342410036224,73.24339150694176,right,73.24339150694176,1.022225458000321,1.6045347499893978
7,Learning Part 2,61,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,62.36433184953156,44.23904430522832,left,62.36433184953156,0.6759639999945648,1.009446415991988
7,Learning Part 2,62,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,61.668076345826606,77.0662259176458,left,61.668076345826606,0.5921699159662239,1.471089500002563
7,Learning Part 2,63,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,44.39959106437861,60.064250221285185,left,44.39959106437861,0.8911918750382029,0.8881491659558378
7,Learning Part 2,64,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,67.37846182545752,46.55968447488964,left,67.37846182545752,6.8585430000093766,0.9214156250236556
7,Learning Part 2,65,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,78.15521812628523,38.80596965213084,left,78.15521812628523,1.191399041970726,0.9440397080034018
7,Learning Part 2,66,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,69.4521123718984,32.782046381738574,left,69.4521123718984,0.680651166010648,0.9493875000043772
7,Learning Part 2,67,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,64.94913596404994,40.64549062047852,left,64.94913596404994,2.5353669169708155,0.9186024169903249
7,Learning Part 2,68,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,71.5398665683725,38.24056444916072,left,71.5398665683725,0.5221477089799009,0.7382672909880057
7,Learning Part 2,69,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,86.35802309759141,37.27558619693602,left,86.35802309759141,0.41454333398723975,0.7368612079881132
7,Learning Part 2,70,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,56.953620267144586,52.96133478712351,left,56.953620267144586,0.7382552910130471,1.0108995420159772
7,Learning Part 3,1,images/tibetian/a2_P.png,images/tibetian/c_P.png,68.98503151925594,24.787845777777108,right,24.787845777777108,22.858305750007275,1.4311801670119166
7,Learning Part 3,2,images/tibetian/a1_P.png,images/tibetian/b_P.png,38.23284255619807,65.68205264984601,left,38.23284255619807,8.208362124976702,1.066251625015866
7,Learning Part 3,3,images/tibetian/a1_P.png,images/tibetian/b_P.png,59.916188919096015,48.74075607783418,right,48.74075607783418,0.8489147500367835,1.557012291974388
7,Learning Part 3,4,images/tibetian/a2_P.png,images/tibetian/c_P.png,78.2606250800215,62.85031092354441,left,78.2606250800215,1.6146526669617742,0.9670634170179255
7,Learning Part 3,5,images/tibetian/a2_P.png,images/tibetian/c_P.png,69.35614091005085,47.38955378209077,left,69.35614091005085,2.1893287080456503,1.492759875021875
7,Learning Part 3,6,images/tibetian/a1_P.png,images/tibetian/b_P.png,48.06812162764355,53.10001287000086,right,53.10001287000086,2.992270084039774,3.475711167033296
7,Learning Part 3,7,images/tibetian/a2_P.png,images/tibetian/c_P.png,43.572027213820604,32.69142125798721,left,43.572027213820604,2.055237957974896,2.9712823330191895
7,Learning Part 3,8,images/tibetian/a2_P.png,images/tibetian/c_P.png,56.387781190926894,38.64535640856534,left,56.387781190926894,0.5876579169998877,1.0863689169636928
7,Learning Part 3,9,images/tibetian/a1_P.png,images/tibetian/b_P.png,58.86061392252974,80.87185802486202,right,80.87185802486202,3.3259931670036167,1.1955876249703579
7,Learning Part 3,10,images/tibetian/a1_P.png,images/tibetian/b_P.png,35.08257349942575,35.38593272391475,right,35.38593272391475,0.7179170409799553,1.8513709160033613
7,Learning Part 3,11,images/tibetian/a1_P.png,images/tibetian/b_P.png,33.072502149533506,23.0916345354753,right,23.0916345354753,1.3446360409725457,1.661342750012409
7,Learning Part 3,12,images/tibetian/a1_P.png,images/tibetian/b_P.png,50.688880348896,43.19593191256879,right,43.19593191256879,1.2772724999813363,1.2881699170102365
7,Learning Part 3,13,images/tibetian/a2_P.png,images/tibetian/c_P.png,88.11939206282747,63.33029755015117,left,88.11939206282747,1.0109073750209063,1.4502715839771554
7,Learning Part 3,14,images/tibetian/a1_P.png,images/tibetian/b_P.png,75.72833916062514,77.426950864002,right,77.426950864002,2.458994665998034,1.6254089580033906
7,Learning Part 3,15,images/tibetian/a2_P.png,images/tibetian/c_P.png,33.110594091762884,31.62159478970176,left,33.110594091762884,0.9056340000242926,2.0617817500024103
7,Learning Part 3,16,images/tibetian/a2_P.png,images/tibetian/c_P.png,38.16908694734157,33.41852386633795,left,38.16908694734157,1.3234578329720534,1.2719158749678172
7,Learning Part 3,17,images/tibetian/a1_P.png,images/tibetian/b_P.png,57.333554538292205,58.67645088689307,right,58.67645088689307,1.363228166999761,1.2731253749807365
7,Learning Part 3,18,images/tibetian/a1_P.png,images/tibetian/b_P.png,79.61151639221733,68.91193399542504,right,68.91193399542504,0.7901294160401449,1.606457167014014
7,Learning Part 3,19,images/tibetian/a2_P.png,images/tibetian/c_P.png,70.04696051756332,55.467423054750896,left,70.04696051756332,0.6317775420029648,0.8110537090105936
7,Learning Part 3,20,images/tibetian/a1_P.png,images/tibetian/b_P.png,71.99755934892504,47.375370096762516,left,71.99755934892504,1.0089625000255182,1.8391126249916852
7,Learning Part 3,21,images/tibetian/a2_P.png,images/tibetian/c_P.png,68.44312539593733,45.310924107273195,left,68.44312539593733,1.9130411670194007,4.930923417035956
7,Learning Part 3,22,images/tibetian/a2_P.png,images/tibetian/c_P.png,60.819500054701315,33.686712445458895,left,60.819500054701315,2.0158405829570256,6.008730083005503
7,Learning Part 3,23,images/tibetian/a2_P.png,images/tibetian/c_P.png,63.35656454152332,47.419751367249425,left,63.35656454152332,0.7111038339789957,2.82370541698765
