Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
2,Learning Part 3,24,images/tibetian/a2_P.png,images/tibetian/c_P.png,37.80576835398603,36.960884716371815,left,37.80576835398603,1.6281872910331003,0.4120974169927649
2,Learning Part 3,25,images/tibetian/a1_P.png,images/tibetian/b_P.png,45.31179953198676,41.0981487370645,left,45.31179953198676,0.8412160410080105,0.3542234170017764
2,Learning Part 3,26,images/tibetian/a2_P.png,images/tibetian/c_P.png,77.0813587108724,51.47129135301121,left,77.0813587108724,0.6701927499962039,0.3686384159955196
2,Learning Part 3,27,images/tibetian/a2_P.png,images/tibetian/c_P.png,45.54577901659837,39.625736728065064,left,45.54577901659837,1.41379954200238,0.48837837495375425
2,Learning Part 3,28,images/tibetian/a1_P.png,images/tibetian/b_P.png,49.85303273649986,32.05108786136244,left,49.85303273649986,0.7970612499630079,0.38750225002877414
2,Learning Part 3,29,images/tibetian/a2_P.png,images/tibetian/c_P.png,78.31597810430817,53.07435960287542,left,78.31597810430817,0.7529073340119794,0.3974602499511093
2,Learning Part 3,30,images/tibetian/a2_P.png,images/tibetian/c_P.png,63.6438349914407,39.26930467424321,left,63.6438349914407,0.7585293750162236,0.40505854098591954
2,Learning Part 3,31,images/tibetian/a1_P.png,images/tibetian/b_P.png,54.972591080777505,33.508703423257295,left,54.972591080777505,0.7110432920162566,0.38516604201868176
2,Learning Part 3,32,images/tibetian/a1_P.png,images/tibetian/b_P.png,77.07694574945367,48.124616500984374,left,77.07694574945367,0.7506159159820527,0.351710082963109
2,Learning Part 3,33,images/tibetian/a1_P.png,images/tibetian/b_P.png,61.09573069459704,65.61948718694961,left,61.09573069459704,0.9767840419663116,0.5423446250497364
2,Learning Part 3,34,images/tibetian/a1_P.png,images/tibetian/b_P.png,73.30242114511034,50.82873251584024,left,73.30242114511034,0.5702586250263266,0.4274635419715196
2,Learning Part 3,35,images/tibetian/a2_P.png,images/tibetian/c_P.png,42.698793836101885,35.60835552271181,left,42.698793836101885,0.6485262499772944,0.405732374987565
2,Learning Part 3,36,images/tibetian/a2_P.png,images/tibetian/c_P.png,67.96929425215755,37.38653492299099,left,67.96929425215755,1.0277445000247099,1.0933494999771938
2,Learning Part 3,37,images/tibetian/a1_P.png,images/tibetian/b_P.png,63.688159764665016,36.78135052934657,left,63.688159764665016,0.8411788339726627,0.5363560830010101
2,Learning Part 3,38,images/tibetian/a2_P.png,images/tibetian/c_P.png,71.28488967907175,50.86632661793089,left,71.28488967907175,0.7080684999818914,0.40796854201471433
2,Learning Part 3,39,images/tibetian/a1_P.png,images/tibetian/b_P.png,90.38043483566764,79.05659402096872,left,90.38043483566764,0.5929253750364296,0.38248120801290497
2,Learning Part 3,40,images/tibetian/a1_P.png,images/tibetian/b_P.png,67.13225488454079,56.076978866042715,left,67.13225488454079,0.6024495420278981,0.3031114999903366
2,Learning Part 3,41,images/tibetian/a2_P.png,images/tibetian/c_P.png,69.1229010626972,63.51278935268816,left,69.1229010626972,0.6173026249743998,0.27965462498832494
2,Learning Part 3,42,images/tibetian/a2_P.png,images/tibetian/c_P.png,36.343835979062234,18.026120285297644,left,36.343835979062234,0.5956612500012852,0.30281279096379876
2,Learning Part 3,43,images/tibetian/a2_P.png,images/tibetian/c_P.png,71.61328600262246,35.46763286955755,left,71.61328600262246,0.608501290960703,0.28492720797657967
2,Learning Part 3,44,images/tibetian/a1_P.png,images/tibetian/b_P.png,84.56109862094047,62.74162709012968,left,84.56109862094047,0.5704042079742067,0.258466541999951
2,Learning Part 3,45,images/tibetian/a2_P.png,images/tibetian/c_P.png,70.30772048639652,62.62127780360042,left,70.30772048639652,0.5566187499789521,0.24797933298395947
2,Learning Part 3,46,images/tibetian/a2_P.png,images/tibetian/c_P.png,55.16405871717592,28.984344326115462,left,55.16405871717592,0.5886872080154717,0.24848183296853676
2,Learning Part 3,47,images/tibetian/a1_P.png,images/tibetian/b_P.png,68.8546457821836,38.7592609067238,left,68.8546457821836,0.6115707500139251,0.2390430000377819
2,Learning Part 3,48,images/tibetian/a1_P.png,images/tibetian/b_P.png,59.47449563868953,62.639684412803774,left,59.47449563868953,0.48282799997832626,0.2452377500012517
2,Learning Part 3,49,images/tibetian/a2_P.png,images/tibetian/c_P.png,75.15810244163173,56.278391784582595,left,75.15810244163173,0.507673500047531,0.2446861250209622
2,Learning Part 3,50,images/tibetian/a2_P.png,images/tibetian/c_P.png,87.88881502951769,67.87309983933824,left,87.88881502951769,0.4334673340199515,0.2269843749818392
2,Learning Part 3,51,images/tibetian/a1_P.png,images/tibetian/b_P.png,44.9784168366065,26.974288133941037,left,44.9784168366065,0.4534620000049472,0.22033179202117026
2,Learning Part 3,52,images/tibetian/a2_P.png,images/tibetian/c_P.png,67.94985588283983,32.7892301568395,left,67.94985588283983,0.42679204198066145,0.45703470800071955
2,Learning Part 3,53,images/tibetian/a2_P.png,images/tibetian/c_P.png,58.17243993623207,26.601087696434483,left,58.17243993623207,0.40137575002154335,0.420672333042603
2,Learning Part 3,54,images/tibetian/a2_P.png,images/tibetian/c_P.png,52.033185769530064,36.99368378892885,left,52.033185769530064,0.403581291961018,0.40389879199210554
2,Learning Part 3,55,images/tibetian/a2_P.png,images/tibetian/c_P.png,69.32640020996074,38.29038681390044,left,69.32640020996074,0.4024900420336053,0.2259618749958463
2,Learning Part 3,56,images/tibetian/a2_P.png,images/tibetian/c_P.png,77.3689828107541,44.52795029991702,left,77.3689828107541,0.5119201660272665,0.385804041987285
2,Learning Part 3,57,images/tibetian/a1_P.png,images/tibetian/b_P.png,73.3752759942451,58.43875670546878,left,73.3752759942451,0.512480667035561,0.19699887500610203
2,Learning Part 3,58,images/tibetian/a2_P.png,images/tibetian/c_P.png,52.75715168714859,35.60080187827128,left,52.75715168714859,0.26930295798229054,0.4866487919935025
2,Learning Part 3,59,images/tibetian/a2_P.png,images/tibetian/c_P.png,37.802143004749944,0.5615389961774397,left,37.802143004749944,0.46391520800534636,0.3620461249956861
2,Learning Part 3,60,images/tibetian/a1_P.png,images/tibetian/b_P.png,68.71740279598825,63.190655013379654,left,68.71740279598825,0.26835779199609533,0.4358498750370927
2,Learning Part 3,61,images/tibetian/a2_P.png,images/tibetian/c_P.png,78.95532896264552,35.528320171381694,left,78.95532896264552,0.4193451250321232,0.5569198750308715
2,Learning Part 3,62,images/tibetian/a2_P.png,images/tibetian/c_P.png,68.24833169722278,48.83675514660999,left,68.24833169722278,0.23263645800761878,0.41973500000312924
2,Learning Part 3,63,images/tibetian/a1_P.png,images/tibetian/b_P.png,60.40599866835424,43.80583154754681,left,60.40599866835424,0.3953280419809744,0.5164119169930927
2,Learning Part 3,64,images/tibetian/a2_P.png,images/tibetian/c_P.png,80.8451558211391,40.23006334703228,left,80.8451558211391,0.25631816702662036,0.7787563750171103
2,Learning Part 3,65,images/tibetian/a1_P.png,images/tibetian/b_P.png,61.77252374287994,74.97683001654329,left,61.77252374287994,0.6070750830112956,0.3630905000027269
2,Learning Part 3,66,images/tibetian/a1_P.png,images/tibetian/b_P.png,56.94453699959575,47.254956608630366,left,56.94453699959575,0.477237791987136,0.40326587500749156
2,Learning Part 3,67,images/tibetian/a1_P.png,images/tibetian/b_P.png,68.46581764712349,80.06388582508224,left,68.46581764712349,0.7069672499783337,0.39753224997548386
2,Learning Part 3,68,images/tibetian/a1_P.png,images/tibetian/b_P.png,57.304175468034806,43.589578037723335,left,57.304175468034806,0.778962042008061,0.3940940829925239
2,Learning Part 3,69,images/tibetian/a2_P.png,images/tibetian/c_P.png,53.55676410320657,40.98244290013645,left,53.55676410320657,0.6229722920106724,0.3255242499872111
2,Learning Part 3,70,images/tibetian/a2_P.png,images/tibetian/c_P.png,54.95439630185667,20.943389703976756,left,54.95439630185667,0.4728208329761401,0.3847035830258392
