Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
9,Learning Part 1,41,images/tibetian/a2_N.png,images/tibetian/c_N.png,82.61317099099816,30.599364327912205,left,82.61317099099816,0.48549329198431224,1.2245778330252506
9,Learning Part 1,42,images/tibetian/a2_N.png,images/tibetian/c_N.png,74.35596154321138,37.08515115816267,left,74.35596154321138,0.4852333749877289,1.5898969580302946
9,Learning Part 1,43,images/tibetian/a1_N.png,images/tibetian/b_N.png,74.35028398853555,66.00167516622115,left,74.35028398853555,0.9579899579985067,1.3400880839908496
9,Learning Part 1,44,images/tibetian/a1_N.png,images/tibetian/b_N.png,31.516092513033136,88.34882147894405,left,31.516092513033136,0.7695915829972364,1.0953633330063894
9,Learning Part 1,45,images/tibetian/a1_N.png,images/tibetian/b_N.png,66.24272173785774,58.22703908961002,right,58.22703908961002,0.3857022079755552,1.2254631660180166
9,Learning Part 1,46,images/tibetian/a1_N.png,images/tibetian/b_N.png,67.30081774186912,52.03645399714104,left,67.30081774186912,0.39347833301872015,1.2946627080091275
9,Learning Part 1,47,images/tibetian/a1_N.png,images/tibetian/b_N.png,74.90124891323923,61.71455942177582,left,74.90124891323923,1.724174624949228,0.9305353339877911
9,Learning Part 1,48,images/tibetian/a1_N.png,images/tibetian/b_N.png,38.759294877803946,56.86922623032089,left,38.759294877803946,3.1053866670117714,0.9214307500515133
9,Learning Part 1,49,images/tibetian/a1_N.png,images/tibetian/b_N.png,66.89140564685961,42.91870326510857,right,42.91870326510857,0.8033455419936217,1.1106910420348868
9,Learning Part 1,50,images/tibetian/a2_N.png,images/tibetian/c_N.png,50.5711740242762,56.32810019620783,left,50.5711740242762,0.9121089169639163,1.3249219580320641
9,Learning Part 1,51,images/tibetian/a2_N.png,images/tibetian/c_N.png,75.11629768301975,25.949375487165987,right,25.949375487165987,8.149481166969053,4.269749958009925
9,Learning Part 1,52,images/tibetian/a2_N.png,images/tibetian/c_N.png,52.75958824145519,42.49835442051683,left,52.75958824145519,0.8966638750280254,2.3961419590050355
9,Learning Part 1,53,images/tibetian/a2_N.png,images/tibetian/c_N.png,63.663313260956166,48.378440647551926,left,63.663313260956166,8.21807333297329,2.9616976249963045
9,Learning Part 1,54,images/tibetian/a2_N.png,images/tibetian/c_N.png,26.276649232614815,70.91110398408773,left,26.276649232614815,1.4611109590041451,3.9974713329575025
9,Learning Part 1,55,images/tibetian/a2_N.png,images/tibetian/c_N.png,72.85951656590103,41.69477474609765,right,41.69477474609765,0.3122010829974897,0.9858208329533227
9,Learning Part 1,56,images/tibetian/a2_N.png,images/tibetian/c_N.png,58.775071116155715,38.002550432192244,left,58.775071116155715,1.9911929160007276,1.105238415999338
9,Learning Part 1,57,images/tibetian/a2_N.png,images/tibetian/c_N.png,38.88893741488532,63.632176801745175,left,38.88893741488532,1.0494165000272915,0.9119388750405051
9,Learning Part 1,58,images/tibetian/a1_N.png,images/tibetian/b_N.png,59.19546307541946,61.57543138799509,left,59.19546307541946,1.5791244159918278,1.193722042022273
9,Learning Part 1,59,images/tibetian/a1_N.png,images/tibetian/b_N.png,66.20416068854792,50.88133022679801,right,50.88133022679801,0.4756619590334594,1.0484772500349209
9,Learning Part 1,60,images/tibetian/a1_N.png,images/tibetian/b_N.png,48.08488979197137,51.615189137835834,right,51.615189137835834,0.9542811249848455,0.9580138750025071
9,Learning Part 1,61,images/tibetian/a2_N.png,images/tibetian/c_N.png,83.90142531339225,45.60769472095662,right,45.60769472095662,0.8402389169787057,1.566598957986571
9,Learning Part 1,62,images/tibetian/a2_N.png,images/tibetian/c_N.png,51.92701663714689,39.096819415190694,right,39.096819415190694,0.4128151250188239,1.0407890409696847
9,Learning Part 1,63,images/tibetian/a2_N.png,images/tibetian/c_N.png,65.78741796649794,21.507529324189736,left,65.78741796649794,0.5395317919901572,0.7399140000343323
9,Learning Part 1,64,images/tibetian/a2_N.png,images/tibetian/c_N.png,67.94740049035775,37.19308879197913,left,67.94740049035775,0.6902225000085309,0.6866632919991389
9,Learning Part 1,65,images/tibetian/a2_N.png,images/tibetian/c_N.png,76.88803305923173,59.87248046079114,left,76.88803305923173,0.3763593750190921,0.8457295839907601
9,Learning Part 1,66,images/tibetian/a2_N.png,images/tibetian/c_N.png,44.105770495657566,69.84222253952598,left,44.105770495657566,2.2578464170219377,0.9626613330328837
9,Learning Part 1,67,images/tibetian/a1_N.png,images/tibetian/b_N.png,68.48141451868483,72.08480394536392,left,68.48141451868483,2.4694576250039972,1.2495098750223406
9,Learning Part 1,68,images/tibetian/a1_N.png,images/tibetian/b_N.png,66.22516895499186,47.410022264961796,left,66.22516895499186,1.967225958011113,1.0920672920183279
9,Learning Part 1,69,images/tibetian/a1_N.png,images/tibetian/b_N.png,71.0156268032756,47.883295214928474,left,71.0156268032756,1.9435533749638125,0.7334444160223939
9,Learning Part 1,70,images/tibetian/a1_N.png,images/tibetian/b_N.png,73.26238565463976,51.362528634073975,left,73.26238565463976,2.05046741705155,0.7605105830007233
9,Learning Part 2,1,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,34.88095163359003,46.61472797969123,left,34.88095163359003,7.354312208015472,1.6032852500211447
9,Learning Part 2,2,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,59.011491806087434,59.272489237349774,right,59.272489237349774,0.5687140420195647,1.7843465420301072
9,Learning Part 2,3,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,61.12966786613905,37.124967123979395,right,37.124967123979395,4.798306124983355,1.9142858750419691
9,Learning Part 2,4,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,39.392017843867336,14.930303100649496,left,39.392017843867336,1.1075801670085639,1.3792661660118029
9,Learning Part 2,5,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,71.08757733404931,56.03866054775341,left,71.08757733404931,2.3222186660277657,0.8022132909973152
9,Learning Part 2,6,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,79.11602943175347,63.12067557740533,left,79.11602943175347,6.858551334007643,1.191052041016519
9,Learning Part 2,7,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,64.86945426276077,30.496432889722616,right,30.496432889722616,1.4709096669685096,0.7697257089894265
9,Learning Part 2,8,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,60.56730268800297,38.02549439852605,left,60.56730268800297,0.47922783298417926,0.6515834160381928
9,Learning Part 2,9,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,44.95167397779092,54.19630859571888,left,44.95167397779092,0.8021720420219935,0.7254240419715643
9,Learning Part 2,10,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,65.93513333844345,48.123424213363506,right,48.123424213363506,1.2397583749843761,1.661307999980636
9,Learning Part 2,11,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,62.9505985195362,38.971890672627296,left,62.9505985195362,0.3184149169828743,0.719718832988292
9,Learning Part 2,12,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,58.97755599975712,67.39575615305212,left,58.97755599975712,0.6779585829935968,0.8995297079673037
9,Learning Part 2,13,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,75.70137651740592,49.9213174410466,left,75.70137651740592,0.833160542009864,0.703002166992519
9,Learning Part 2,14,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,64.7898868106865,35.22026396761183,left,64.7898868106865,0.4533150420174934,0.6081724170362577
9,Learning Part 2,15,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,47.098561818368466,24.513132879903914,left,47.098561818368466,0.9656785830156878,1.171166542044375
9,Learning Part 2,16,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,61.80681859995872,65.55156175934961,left,61.80681859995872,2.3817145000211895,0.9753294580150396
9,Learning Part 2,17,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,77.0305691326604,34.356728568919564,right,34.356728568919564,0.7328407499589957,3.540709124994464
9,Learning Part 2,18,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,40.530477900561806,46.20485568073119,left,40.530477900561806,0.36361733300145715,1.2203449160442688
9,Learning Part 2,19,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,47.147266303369186,57.915643304752614,left,47.147266303369186,0.4183793750125915,0.9941151249804534
9,Learning Part 2,20,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,48.33371482713268,59.06824124036946,right,59.06824124036946,0.31374945800052956,1.7087582910316996
9,Learning Part 2,21,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,77.19103388504857,51.16291790190601,right,51.16291790190601,3.068575375014916,1.190019959001802
9,Learning Part 2,22,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,48.2926240389835,52.448254679259925,left,48.2926240389835,0.2904224580270238,0.8668362090247683
9,Learning Part 2,23,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,63.535385608473355,50.059719262463744,left,63.535385608473355,0.19814687495818362,0.6722795840469189
9,Learning Part 2,24,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,95.56226460207519,37.23837762046253,left,95.56226460207519,0.177504375053104,1.027107916015666
9,Learning Part 2,25,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,73.73316999633879,74.65734036164089,left,73.73316999633879,1.0722113330266438,0.6551617499790154
9,Learning Part 2,26,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,81.73772470160858,43.12638389022315,left,81.73772470160858,1.795674583001528,0.6815705830231309
9,Learning Part 2,27,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,79.01431731401566,38.72446004277914,left,79.01431731401566,0.36837333400035277,0.7421277920366265
9,Learning Part 2,28,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,66.59770513562972,51.011036176807885,left,66.59770513562972,0.3012567080440931,0.6412207499961369
9,Learning Part 2,29,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,70.77292045509633,48.32828743963302,left,70.77292045509633,0.915658958023414,0.9372125419904478
9,Learning Part 2,30,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,75.31690968192093,48.722808609354075,left,75.31690968192093,0.508649916970171,0.5862258749548346
9,Learning Part 2,31,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,55.63243014489745,27.83830099923812,left,55.63243014489745,1.021021082997322,0.9555537499836646
9,Learning Part 2,32,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,36.38541256070488,53.03136552763033,left,36.38541256070488,0.6397547500091605,8.913015709025785
9,Learning Part 2,33,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,55.934176533095425,68.501969608878,left,55.934176533095425,0.43370366701856256,1.1084881669958122
9,Learning Part 2,34,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,76.41680698299564,53.32128285376463,right,53.32128285376463,0.33760145894484594,1.1304697909508832
9,Learning Part 2,35,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,54.716490588723076,44.28047908607559,right,44.28047908607559,0.7530840830295347,0.7055414170026779
9,Learning Part 2,36,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,77.65667218353218,25.550529640030494,right,25.550529640030494,4.517261874978431,1.0904665419948287
9,Learning Part 2,37,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,63.45153173897074,66.86748145554034,right,66.86748145554034,1.329383208998479,1.0933638329734094
9,Learning Part 2,38,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,68.50276493601915,55.232852972377735,right,55.232852972377735,0.34999091702047735,1.0770508749992587
9,Learning Part 2,39,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,61.04423895044641,50.80229435281462,right,50.80229435281462,2.8750113749993034,1.2263130840146914
9,Learning Part 2,40,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,48.412057668477495,49.25220167111903,right,49.25220167111903,1.2490524589666165,1.0914960419759154
9,Learning Part 2,41,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,56.361268986917686,27.00898714478347,left,56.361268986917686,0.6180228749872185,2.014483416976873
9,Learning Part 2,42,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,71.67583612550649,54.59153655961346,right,54.59153655961346,0.7111946659861133,1.6680029580020346
9,Learning Part 2,43,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,68.51621300033499,71.21972434875397,right,71.21972434875397,0.8100925419712439,0.7451724999700673
9,Learning Part 2,44,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,74.03250075385704,67.00109667587132,right,67.00109667587132,0.42785062501206994,0.872655333019793
9,Learning Part 2,45,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,76.43447742241692,37.18967248665141,left,76.43447742241692,0.6789776249788702,0.7643965830211528
9,Learning Part 2,46,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,57.10189459217953,67.05071245450756,right,67.05071245450756,0.7463527499930933,0.9284631669870578
9,Learning Part 2,47,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,43.92174859704609,63.78472870100322,right,63.78472870100322,0.8068598750396632,0.5894491670187563
9,Learning Part 2,48,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,49.4878705025209,47.63119827908548,left,49.4878705025209,0.5125764579861425,0.9679846250219271
9,Learning Part 2,49,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,55.552101141046336,72.16047957143873,right,72.16047957143873,0.7510486670071259,0.5466503329807892
9,Learning Part 2,50,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,59.299315964028,90.27647746988808,right,90.27647746988808,0.4290285420138389,0.533347207994666
9,Learning Part 2,51,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,65.1980413966888,58.488373867006615,left,65.1980413966888,0.4815063339774497,0.3126814170391299
9,Learning Part 2,52,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,60.9797874991742,46.63105613466383,left,60.9797874991742,0.578340667008888,0.4450241250451654
9,Learning Part 2,53,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,48.09639166701466,45.684274268010135,right,45.684274268010135,0.5524590000277385,0.23998783295974135
9,Learning Part 2,54,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,63.53647418970707,55.42067461162081,right,55.42067461162081,2.951237500004936,1.136021582991816
9,Learning Part 2,55,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,51.56915953767747,35.25524547927533,left,51.56915953767747,0.6823941660113633,1.0901179590146057
9,Learning Part 2,56,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,62.96818055506157,49.79155344401824,left,62.96818055506157,0.6426852919976227,0.7876418749801815
9,Learning Part 2,57,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,75.64985985721238,65.14035274221602,right,65.14035274221602,0.9771809999947436,0.8217667499557137
9,Learning Part 2,58,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,69.44768225144209,38.636500751246,left,69.44768225144209,0.5117294999654405,0.621553374978248
9,Learning Part 2,59,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,45.70681809689285,66.71632168593922,left,45.70681809689285,0.8705080829677172,0.8716576249571517
9,Learning Part 2,60,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,53.31714834839538,58.59634153966151,right,58.59634153966151,0.28328387503279373,3.1739788749837317
9,Learning Part 2,61,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,92.24549284490918,34.82069288900374,right,34.82069288900374,0.8624809579923749,1.9966635829769075
9,Learning Part 2,62,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,78.57642694526137,35.303274771208805,left,78.57642694526137,0.5121356250019744,0.67072645801818
9,Learning Part 2,63,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,48.437186941525454,58.755472751876766,left,48.437186941525454,0.5516580829862505,0.7750270420219749
9,Learning Part 2,64,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,79.33961327242731,52.6504518773504,left,79.33961327242731,0.5974917500279844,1.0840038749738596
9,Learning Part 2,65,images/tibetian/a1_Z.png,images/tibetian/b_Z.png,74.66167601738886,65.9230499095163,right,65.9230499095163,0.7930005000089295,1.0112784579978324
9,Learning Part 2,66,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,65.28450756883804,51.59568246370699,right,51.59568246370699,1.168171999976039,1.6202138329972513
9,Learning Part 2,67,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,65.20976889645591,59.65219069022805,left,65.20976889645591,0.3571428330033086,0.5489355829777196
9,Learning Part 2,68,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,52.31511268869987,33.72552598037651,left,52.31511268869987,0.2334056249819696,0.6585406250087544
9,Learning Part 2,69,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,55.73962043133663,52.075281324501866,left,55.73962043133663,0.4263657920528203,0.5571369589888491
9,Learning Part 2,70,images/tibetian/a2_Z.png,images/tibetian/c_Z.png,46.644576780722545,58.27542791073977,left,46.644576780722545,0.40834879101021215,0.7773909579846077
9,Learning Part 3,1,images/tibetian/a2_P.png,images/tibetian/c_P.png,81.58860189446179,57.662091537651804,right,57.662091537651804,4.43763995898189,4.276584707957227
9,Learning Part 3,2,images/tibetian/a2_P.png,images/tibetian/c_P.png,74.8894898107254,64.64423729416632,left,74.8894898107254,0.7956716250046156,0.8657583330059424
9,Learning Part 3,3,images/tibetian/a2_P.png,images/tibetian/c_P.png,52.344362456457084,21.754884019558695,left,52.344362456457084,0.4257533749914728,0.7057953749899752
9,Learning Part 3,4,images/tibetian/a1_P.png,images/tibetian/b_P.png,70.6259393430133,73.2895730884025,right,73.2895730884025,5.478930459008552,1.2967855829629116
9,Learning Part 3,5,images/tibetian/a1_P.png,images/tibetian/b_P.png,60.959910876603615,54.036603836855924,right,54.036603836855924,5.443126791040413,1.1342711659963243
9,Learning Part 3,6,images/tibetian/a1_P.png,images/tibetian/b_P.png,63.323338532737935,55.27669732348445,right,55.27669732348445,0.2907276659971103,0.8437904579914175
9,Learning Part 3,7,images/tibetian/a2_P.png,images/tibetian/c_P.png,43.550126385971296,32.55207813982061,left,43.550126385971296,1.876286540995352,1.7639984170091338
9,Learning Part 3,8,images/tibetian/a1_P.png,images/tibetian/b_P.png,55.94433927666084,77.05010218199821,left,55.94433927666084,2.344841333979275,1.3750572919961996
9,Learning Part 3,9,images/tibetian/a2_P.png,images/tibetian/c_P.png,58.591285324391656,37.060372281182694,left,58.591285324391656,1.0569171669776551,1.5921999590354972
9,Learning Part 3,10,images/tibetian/a1_P.png,images/tibetian/b_P.png,64.7696351452935,47.66232170512713,right,47.66232170512713,0.7720419580000453,2.9003486669971608
9,Learning Part 3,11,images/tibetian/a1_P.png,images/tibetian/b_P.png,79.40661180821981,62.02847271888092,left,79.40661180821981,0.5103622910100967,0.644732250017114
9,Learning Part 3,12,images/tibetian/a1_P.png,images/tibetian/b_P.png,87.76770224507514,63.7779665208947,left,87.76770224507514,0.3179461249965243,0.7877727909944952
9,Learning Part 3,13,images/tibetian/a1_P.png,images/tibetian/b_P.png,71.43700894840207,35.80198161443268,left,71.43700894840207,0.3111106660217047,0.5366008750279434
9,Learning Part 3,14,images/tibetian/a2_P.png,images/tibetian/c_P.png,76.79608623497485,37.054763520849164,left,76.79608623497485,0.874537458003033,0.42353312496561557
9,Learning Part 3,15,images/tibetian/a2_P.png,images/tibetian/c_P.png,83.58937578825645,42.55514981310871,left,83.58937578825645,0.42134954198263586,0.5088532500085421
9,Learning Part 3,16,images/tibetian/a2_P.png,images/tibetian/c_P.png,72.7413089615777,37.353554842299516,left,72.7413089615777,0.3909396250382997,0.9360003750189207
9,Learning Part 3,17,images/tibetian/a1_P.png,images/tibetian/b_P.png,71.1722999254909,59.41884604210621,left,71.1722999254909,1.0024520839797333,1.1616757920128293
9,Learning Part 3,18,images/tibetian/a1_P.png,images/tibetian/b_P.png,81.10082615637904,71.07029833943322,left,81.10082615637904,0.3016606660094112,0.4841758339898661
9,Learning Part 3,19,images/tibetian/a1_P.png,images/tibetian/b_P.png,43.96095181875284,64.96275878966469,left,43.96095181875284,0.28925945796072483,0.3386402080068365
9,Learning Part 3,20,images/tibetian/a1_P.png,images/tibetian/b_P.png,77.22937991698142,49.05701178611376,left,77.22937991698142,0.5128709169803187,0.7850919580087066
9,Learning Part 3,21,images/tibetian/a2_P.png,images/tibetian/c_P.png,84.8013115319217,50.7341860198594,left,84.8013115319217,0.5560768750146963,0.45099525002297014
9,Learning Part 3,22,images/tibetian/a2_P.png,images/tibetian/c_P.png,54.414735440285476,55.180175123213175,left,54.414735440285476,0.2954997090273537,0.5343784170108847
9,Learning Part 3,23,images/tibetian/a1_P.png,images/tibetian/b_P.png,63.841078442980034,64.96987720291114,left,63.841078442980034,0.8322961250087246,0.39992479101056233
