Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
1,Learning Part 3,24,images/tibetian/a2_P.png,images/tibetian/c_P.png,74.67424643478988,31.920396733505953,left,74.67424643478988,1.2513805420021527,0.8077055829926394
1,Learning Part 3,25,images/tibetian/a2_P.png,images/tibetian/c_P.png,59.720743528103775,44.88888637010691,left,59.720743528103775,1.733255332976114,0.8323382920352742
1,Learning Part 3,26,images/tibetian/a2_P.png,images/tibetian/c_P.png,79.49634390693214,44.49368228224226,left,79.49634390693214,2.1321740000275895,0.8567324170144275
1,Learning Part 3,27,images/tibetian/a1_P.png,images/tibetian/b_P.png,64.86507838457149,66.51119746663333,right,66.51119746663333,5.811264374991879,1.290045249974355
1,Learning Part 3,28,images/tibetian/a2_P.png,images/tibetian/c_P.png,54.23650604040952,43.792758121049076,left,54.23650604040952,1.0440334170125425,0.9310115000116639
1,Learning Part 3,29,images/tibetian/a2_P.png,images/tibetian/c_P.png,62.36861936951169,45.65449933252388,left,62.36861936951169,0.7755777499987744,1.0193317079683766
1,Learning Part 3,30,images/tibetian/a1_P.png,images/tibetian/b_P.png,90.03520601542465,48.139780793993836,right,48.139780793993836,6.9430376249947585,1.036635958997067
1,Learning Part 3,31,images/tibetian/a1_P.png,images/tibetian/b_P.png,75.5175446246811,52.68498770727359,left,75.5175446246811,1.0087936670170166,0.827022916986607
1,Learning Part 3,32,images/tibetian/a1_P.png,images/tibetian/b_P.png,60.19421168236258,46.20965837553427,left,60.19421168236258,0.5429270829772577,0.7603067080490291
1,Learning Part 3,33,images/tibetian/a2_P.png,images/tibetian/c_P.png,88.43534017872543,58.94688590185922,left,88.43534017872543,1.02064770902507,0.883914541976992
1,Learning Part 3,34,images/tibetian/a1_P.png,images/tibetian/b_P.png,65.86315713524641,56.64507493436811,right,56.64507493436811,1.291706999996677,1.2190006659948267
1,Learning Part 3,35,images/tibetian/a2_P.png,images/tibetian/c_P.png,76.64779763544081,39.25969386646157,left,76.64779763544081,0.75718474999303,0.8690337080042809
1,Learning Part 3,36,images/tibetian/a1_P.png,images/tibetian/b_P.png,53.05380581893083,42.133542821378946,left,53.05380581893083,1.1695765829645097,0.8428844999871217
1,Learning Part 3,37,images/tibetian/a1_P.png,images/tibetian/b_P.png,83.59069472131392,45.03506921816009,left,83.59069472131392,1.0305480000097305,0.7323564579710364
1,Learning Part 3,38,images/tibetian/a2_P.png,images/tibetian/c_P.png,59.24655138091042,22.084885438517095,left,59.24655138091042,1.6782452909974381,0.9491957920254208
1,Learning Part 3,39,images/tibetian/a1_P.png,images/tibetian/b_P.png,91.83692696367007,65.66049205950829,left,91.83692696367007,8.051197958004195,0.9438708749949001
1,Learning Part 3,40,images/tibetian/a1_P.png,images/tibetian/b_P.png,77.1747987606999,52.179918008245515,left,77.1747987606999,0.8483391249901615,0.7906369169941172
1,Learning Part 3,41,images/tibetian/a1_P.png,images/tibetian/b_P.png,81.45092532947896,65.10456340746052,left,81.45092532947896,0.6554297090042382,0.7774521670071408
1,Learning Part 3,42,images/tibetian/a2_P.png,images/tibetian/c_P.png,59.646527546986164,50.01886367137806,left,59.646527546986164,0.9320292089832947,0.8567556249909103
1,Learning Part 3,43,images/tibetian/a1_P.png,images/tibetian/b_P.png,69.83231200045293,64.51293167983184,left,69.83231200045293,1.635143083985895,0.941398750001099
1,Learning Part 3,44,images/tibetian/a1_P.png,images/tibetian/b_P.png,50.51031621225468,40.91919255780254,left,50.51031621225468,0.6838870419887826,0.8695926669752225
1,Learning Part 3,45,images/tibetian/a1_P.png,images/tibetian/b_P.png,59.507384683263155,48.71379630414742,left,59.507384683263155,0.9266260000295006,0.8437265829998069
1,Learning Part 3,46,images/tibetian/a1_P.png,images/tibetian/b_P.png,82.3351890889108,72.00440557821099,left,82.3351890889108,1.368174125032965,0.9757049579638988
1,Learning Part 3,47,images/tibetian/a2_P.png,images/tibetian/c_P.png,75.94629310054125,38.40995222473259,left,75.94629310054125,1.0446555420057848,0.8071159160463139
1,Learning Part 3,48,images/tibetian/a2_P.png,images/tibetian/c_P.png,48.86731092292865,61.866265758196135,left,48.86731092292865,0.7722672499949113,1.0457043750211596
1,Learning Part 3,49,images/tibetian/a2_P.png,images/tibetian/c_P.png,72.43958938716145,30.353609993139873,left,72.43958938716145,1.323851042019669,0.7969958750181831
1,Learning Part 3,50,images/tibetian/a1_P.png,images/tibetian/b_P.png,78.51108735215459,58.93215203213618,left,78.51108735215459,1.303605041000992,0.7937233750126325
1,Learning Part 3,51,images/tibetian/a2_P.png,images/tibetian/c_P.png,78.74200867719732,53.64535546194685,left,78.74200867719732,1.620196332980413,0.7567561250180006
1,Learning Part 3,52,images/tibetian/a1_P.png,images/tibetian/b_P.png,88.96334001524758,65.14888779902718,left,88.96334001524758,14.438562958035618,0.7691876250319183
1,Learning Part 3,53,images/tibetian/a1_P.png,images/tibetian/b_P.png,92.9254601657232,66.17012737361642,left,92.9254601657232,0.715489125053864,0.8057752919849008
1,Learning Part 3,54,images/tibetian/a2_P.png,images/tibetian/c_P.png,68.75425200420423,46.08539590328092,left,68.75425200420423,1.0772448750212789,0.68949562497437
1,Learning Part 3,55,images/tibetian/a1_P.png,images/tibetian/b_P.png,67.2890975999321,51.3485218857861,left,67.2890975999321,1.7085006660199724,0.8567172079929151
1,Learning Part 3,56,images/tibetian/a2_P.png,images/tibetian/c_P.png,75.73596867602275,55.734828805510745,left,75.73596867602275,1.022559083008673,0.8121575830155052
1,Learning Part 3,57,images/tibetian/a1_P.png,images/tibetian/b_P.png,79.86240207398188,63.48744807012558,left,79.86240207398188,3.0827074999688193,0.821483250008896
1,Learning Part 3,58,images/tibetian/a2_P.png,images/tibetian/c_P.png,60.70736876860752,33.20174607026638,left,60.70736876860752,4.8786083339946344,1.0708709580358118
1,Learning Part 3,59,images/tibetian/a2_P.png,images/tibetian/c_P.png,49.587124223994465,38.5068751660422,left,49.587124223994465,0.710162167029921,0.9581742080044933
1,Learning Part 3,60,images/tibetian/a2_P.png,images/tibetian/c_P.png,73.1765704411636,41.98399462684039,left,73.1765704411636,1.1051570829586126,0.705067417002283
1,Learning Part 3,61,images/tibetian/a1_P.png,images/tibetian/b_P.png,65.9086756873993,47.82891730208381,left,65.9086756873993,1.1618103749933653,0.8185320420307107
1,Learning Part 3,62,images/tibetian/a1_P.png,images/tibetian/b_P.png,71.91000813974439,46.625551818358964,left,71.91000813974439,1.2122865420533344,0.8600168330012821
1,Learning Part 3,63,images/tibetian/a1_P.png,images/tibetian/b_P.png,78.90367004015397,80.312166447542,left,78.90367004015397,0.9745563750038855,1.1832542499760166
1,Learning Part 3,64,images/tibetian/a2_P.png,images/tibetian/c_P.png,90.90435505081263,73.30315048817326,left,90.90435505081263,0.9274784160079435,0.7922404580167495
1,Learning Part 3,65,images/tibetian/a1_P.png,images/tibetian/b_P.png,63.55135182611693,53.449910350490846,left,63.55135182611693,4.515430416970048,1.0041927919955924
1,Learning Part 3,66,images/tibetian/a1_P.png,images/tibetian/b_P.png,56.81597081353815,55.60871173643148,left,56.81597081353815,2.0226769580040127,0.9260803330107592
1,Learning Part 3,67,images/tibetian/a1_P.png,images/tibetian/b_P.png,50.316181535662935,29.9561539086149,left,50.316181535662935,4.3045369170140475,0.995663958019577
1,Learning Part 3,68,images/tibetian/a2_P.png,images/tibetian/c_P.png,41.68949184544429,37.40483316472386,left,41.68949184544429,1.0854657500167377,1.045879666984547
1,Learning Part 3,69,images/tibetian/a2_P.png,images/tibetian/c_P.png,48.28646225812551,10.65030025980112,left,48.28646225812551,1.7874300419935025,0.8874529580352828
1,Learning Part 3,70,images/tibetian/a2_P.png,images/tibetian/c_P.png,66.68551232234722,38.48480448832544,left,66.68551232234722,1.3667666669934988,1.07683079096023
