Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
5,Learning Part 3,23,images/tibetian/a1_P.png,images/tibetian/b_P.png,65.20303203867316,58.06366641019026,right,58.06366641019026,0.7025427089538425,1.0283470419817604
5,Learning Part 3,24,images/tibetian/a2_P.png,images/tibetian/c_P.png,52.372263016645384,39.0699777286932,left,52.372263016645384,0.8557573750149459,0.8338650419609621
5,Learning Part 3,25,images/tibetian/a1_P.png,images/tibetian/b_P.png,48.54191197779642,40.538415451076375,left,48.54191197779642,0.5470823330106214,0.7244906249688938
5,Learning Part 3,26,images/tibetian/a2_P.png,images/tibetian/c_P.png,58.63859897074832,56.609848131837815,left,58.63859897074832,0.5968690419686027,0.8465033749816939
5,Learning Part 3,27,images/tibetian/a2_P.png,images/tibetian/c_P.png,54.27447438682272,65.45641411077303,left,54.27447438682272,0.6041203329805285,1.5061861660215072
5,Learning Part 3,28,images/tibetian/a2_P.png,images/tibetian/c_P.png,74.55064632455456,23.98091601006728,left,74.55064632455456,0.4424435410182923,0.6143220409867354
5,Learning Part 3,29,images/tibetian/a2_P.png,images/tibetian/c_P.png,73.21248400602464,39.53606029997708,left,73.21248400602464,0.3338709999807179,0.4748052089707926
5,Learning Part 3,30,images/tibetian/a1_P.png,images/tibetian/b_P.png,60.71011277869051,49.47394170321044,left,60.71011277869051,1.4244930000277236,1.0019142919918522
5,Learning Part 3,31,images/tibetian/a2_P.png,images/tibetian/c_P.png,48.56366561845112,47.479725833347324,left,48.56366561845112,0.6580259580514394,0.9363813750096597
5,Learning Part 3,32,images/tibetian/a1_P.png,images/tibetian/b_P.png,70.99139018400129,62.09072784422418,left,70.99139018400129,0.5252182090189308,1.480985167028848
5,Learning Part 3,33,images/tibetian/a2_P.png,images/tibetian/c_P.png,70.62429384668692,33.97175681193853,right,33.97175681193853,1.1532813329831697,0.6935352089931257
5,Learning Part 3,34,images/tibetian/a1_P.png,images/tibetian/b_P.png,59.50008297654235,39.97977489530688,left,59.50008297654235,0.4569795409915969,0.8396548749879003
5,Learning Part 3,35,images/tibetian/a1_P.png,images/tibetian/b_P.png,75.23380182943791,73.66265777426833,left,75.23380182943791,0.44525383302243426,0.6729966669809073
5,Learning Part 3,36,images/tibetian/a2_P.png,images/tibetian/c_P.png,88.78941765757305,58.20918233723948,left,88.78941765757305,0.7584190830239095,0.7312785409740172
5,Learning Part 3,37,images/tibetian/a1_P.png,images/tibetian/b_P.png,56.329503877807596,77.35672058923505,left,56.329503877807596,0.5470382089843042,3.017728333012201
5,Learning Part 3,38,images/tibetian/a1_P.png,images/tibetian/b_P.png,68.8217814475888,50.53877560796379,left,68.8217814475888,0.7897416250198148,0.9133112090057693
5,Learning Part 3,39,images/tibetian/a2_P.png,images/tibetian/c_P.png,63.3420574623252,39.0299380956074,left,63.3420574623252,0.8018957920139655,0.8604144169948995
5,Learning Part 3,40,images/tibetian/a2_P.png,images/tibetian/c_P.png,75.596791091813,36.018012256911504,left,75.596791091813,0.6354503750335425,0.8281646249815822
5,Learning Part 3,41,images/tibetian/a1_P.png,images/tibetian/b_P.png,57.97738730740954,58.12696129140233,right,58.12696129140233,0.7263802920351736,1.2445549580152147
5,Learning Part 3,42,images/tibetian/a1_P.png,images/tibetian/b_P.png,63.41453931915123,59.67284659723314,right,59.67284659723314,0.5859382090275176,1.2403723750030622
5,Learning Part 3,43,images/tibetian/a1_P.png,images/tibetian/b_P.png,65.30658932150382,54.37245787240099,right,54.37245787240099,0.4558600410236977,0.793315791990608
5,Learning Part 3,44,images/tibetian/a2_P.png,images/tibetian/c_P.png,73.31514425974638,32.94642387319368,left,73.31514425974638,0.49456829199334607,0.6983723750454374
5,Learning Part 3,45,images/tibetian/a2_P.png,images/tibetian/c_P.png,47.078866585901224,36.24919225888386,left,47.078866585901224,2.0338920839712955,0.6932226250064559
5,Learning Part 3,46,images/tibetian/a2_P.png,images/tibetian/c_P.png,67.18603163559463,47.65468112729473,left,67.18603163559463,0.7096017089788802,0.7320231670164503
5,Learning Part 3,47,images/tibetian/a1_P.png,images/tibetian/b_P.png,63.78405053812757,40.763843986465545,left,63.78405053812757,0.6688964999630116,0.8327590419794433
5,Learning Part 3,48,images/tibetian/a1_P.png,images/tibetian/b_P.png,82.216549227649,66.34798488873331,left,82.216549227649,0.7088703750050627,0.9739792080363259
5,Learning Part 3,49,images/tibetian/a2_P.png,images/tibetian/c_P.png,84.17351045045827,32.988908776327094,left,84.17351045045827,1.050729709037114,0.9146056250319816
5,Learning Part 3,50,images/tibetian/a1_P.png,images/tibetian/b_P.png,52.81775019622875,50.974125770283706,left,52.81775019622875,1.6179286660044454,1.0171057080151513
5,Learning Part 3,51,images/tibetian/a2_P.png,images/tibetian/c_P.png,53.83939321277522,35.11985157857565,left,53.83939321277522,0.7070905829896219,0.946042166033294
5,Learning Part 3,52,images/tibetian/a1_P.png,images/tibetian/b_P.png,52.31708534512357,55.06160414159133,left,52.31708534512357,1.643398791027721,1.1014867089688778
5,Learning Part 3,53,images/tibetian/a1_P.png,images/tibetian/b_P.png,67.96389258945715,54.11463343189712,right,54.11463343189712,0.7698286669910885,0.8937941250042059
5,Learning Part 3,54,images/tibetian/a2_P.png,images/tibetian/c_P.png,62.367259547605656,53.95838704389625,left,62.367259547605656,0.821228709013667,0.925660916022025
5,Learning Part 3,55,images/tibetian/a2_P.png,images/tibetian/c_P.png,52.04422886809474,35.67595146352485,left,52.04422886809474,0.4612697080010548,0.8847875409992412
5,Learning Part 3,56,images/tibetian/a1_P.png,images/tibetian/b_P.png,44.20869047926837,48.604251448351626,left,44.20869047926837,0.4391821660101414,0.9399991660029627
5,Learning Part 3,57,images/tibetian/a2_P.png,images/tibetian/c_P.png,42.36822583778765,34.0751931236892,right,34.0751931236892,0.3951484590070322,0.6919961670064367
5,Learning Part 3,58,images/tibetian/a2_P.png,images/tibetian/c_P.png,45.978953435065534,42.95702369448276,left,45.978953435065534,0.4327712079975754,0.8755651670508087
5,Learning Part 3,59,images/tibetian/a1_P.png,images/tibetian/b_P.png,61.72699641047927,52.550380736361916,left,61.72699641047927,0.5263859169790521,3.1107893330045044
5,Learning Part 3,60,images/tibetian/a2_P.png,images/tibetian/c_P.png,77.56565721430586,52.98146321692861,left,77.56565721430586,1.2772830419708043,1.3991452500340529
5,Learning Part 3,61,images/tibetian/a1_P.png,images/tibetian/b_P.png,73.7904795164946,47.0233463255292,left,73.7904795164946,2.5214643749641255,1.1756172080058604
5,Learning Part 3,62,images/tibetian/a2_P.png,images/tibetian/c_P.png,34.006028252967965,30.532946296749316,left,34.006028252967965,0.9044115420547314,0.9735646250192076
5,Learning Part 3,63,images/tibetian/a2_P.png,images/tibetian/c_P.png,47.29702011511364,45.376643137459865,left,47.29702011511364,0.4480170410242863,1.1224768750253133
5,Learning Part 3,64,images/tibetian/a2_P.png,images/tibetian/c_P.png,73.80898893710274,52.67159871922907,left,73.80898893710274,0.3969601659919135,0.733633459021803
5,Learning Part 3,65,images/tibetian/a1_P.png,images/tibetian/b_P.png,62.39343419756738,73.31942293347706,left,62.39343419756738,1.1722859590081498,1.2555297499638982
5,Learning Part 3,66,images/tibetian/a1_P.png,images/tibetian/b_P.png,88.23333722235496,57.43379031531513,left,88.23333722235496,0.5250042080297135,0.9422617920208722
5,Learning Part 3,67,images/tibetian/a1_P.png,images/tibetian/b_P.png,83.3393859100964,32.646375794911705,left,83.3393859100964,0.36669470800552517,0.7034947499632835
5,Learning Part 3,68,images/tibetian/a1_P.png,images/tibetian/b_P.png,76.82851120590614,52.070845798604275,left,76.82851120590614,0.3784388750209473,0.9245885420241393
5,Learning Part 3,69,images/tibetian/a1_P.png,images/tibetian/b_P.png,67.88974432488172,61.03044315538824,left,67.88974432488172,0.43735908303642645,0.8616436250158586
5,Learning Part 3,70,images/tibetian/a1_P.png,images/tibetian/b_P.png,55.7702975617605,53.13886081501704,left,55.7702975617605,0.35305704199709,1.0036521250149235
